,Date,Location,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed
8866,2020-05-23 04:26:08.316831616,New Edward,Seychelles,20.542361306993104,419.84691367875735,2.0977701449997297,93.42273013330932,0.7416677657709148,40.821417147335865
8891,2020-06-13 04:29:09.774977408,Bradleymouth,Cote d'Ivoire,13.464744894286582,434.028009650451,-0.2084370930966533,35.82740785139122,7.007219966221568,31.46034868535886
8903,2020-06-23 06:25:48.874887424,Lake Lisaport,Nigeria,10.130919465568596,472.9246076071522,-0.6510156843022445,12.85894655393599,56.1331537985018,13.46989045970668
8907,2020-06-26 15:04:41.908190720,Pittmanville,Angola,13.48873603857898,449.3058760058565,-0.1814736656860192,41.78776105203706,2.0646018003364297,38.61887336947383
8909,2020-06-28 07:24:08.424842496,West Danny,Sudan,18.5863824000772,443.30586267404834,0.0490639899508928,48.111129953245936,73.82040725554548,16.153755226118506
8923,2020-07-10 01:40:14.041404032,East Nathanside,Togo,20.69554101707211,424.3239748655653,0.0889583460420901,92.91824254915592,60.61515486041258,9.41561287144777
8925,2020-07-11 17:59:40.558055808,West Toddton,Benin,10.404195635610114,337.229432075158,-1.0707580623036774,67.37652533721969,37.63765777754253,46.94440417964405
8933,2020-07-18 11:17:26.624662400,Gonzalezshire,Central African Republic,18.46575548635488,252.5663587620604,2.051894344483865,47.45295933403961,32.80820499150979,18.616530079222805
8940,2020-07-24 08:25:29.432943232,New Richard,Central African Republic,18.75325447296073,339.5992598648214,0.1886552805718813,99.5661427542705,46.90018298639026,6.836342304707477
8943,2020-07-26 20:54:39.207920768,Batesport,Lesotho,11.152166868133548,415.180146640382,0.2410659793395469,43.119491239335495,47.39834243099724,44.610856841529895
8959,2020-08-09 07:30:11.341134080,South Ambermouth,Tanzania,16.60112561510801,390.8478350235764,-1.9505933528395585,24.25914469572762,89.66457506418753,40.055571879493
8964,2020-08-13 12:18:47.632763264,Port Alexandra,Sierra Leone,15.917537150537026,410.50207268738654,1.709552912618491,43.16781674794442,31.413755516808305,3.538896887855109
8965,2020-08-14 08:28:30.891089024,Orrberg,Liberia,11.99343604854882,451.4519098283281,-1.4025174193015773,75.90004764132378,35.026327151045734,23.29328487743122
8969,2020-08-17 17:07:23.924392448,West Leslieborough,Lesotho,17.96533264888058,455.80200041955095,-1.3264128512342122,51.272287723374696,63.31948766393975,25.512108068206203
8971,2020-08-19 09:26:50.441044096,Michellefurt,Cote d'Ivoire,14.35662320503837,519.6737071268707,-0.2252955174598503,68.75617506895439,27.69781207709302,45.98753720229398
8985,2020-08-31 03:42:56.057605760,Port Jessica,Madagascar,10.596784724113528,353.10765189451894,0.1817593978375177,75.89647224666545,35.34506708743677,16.329626917867607
8986,2020-08-31 23:52:39.315931520,Williamsstad,Sudan,19.163246292563294,432.22749206583126,0.9595418549495316,6.848198116097148,58.06119228812621,39.997031930214696
8990,2020-09-04 08:31:32.349234816,Jonesbury,Rwanda,18.46913171320152,440.3621368675908,-0.9851496531006946,32.47289669164892,55.61313289686143,31.85597997024232
8996,2020-09-09 09:29:51.899189888,Phillipsberg,Tanzania,13.941553455738829,384.9403068990396,1.5688120958069451,6.592877789562024,7.085142746479168,40.96313444103622
9000,2020-09-12 18:08:44.932493184,Lake Jasonfort,Chad,5.76670857477297,303.3374206662712,0.6382125152320409,94.2002576130076,51.2854523860644,33.61926903010334
9001,2020-09-13 14:18:28.190819072,Lake Jessica,Seychelles,14.43208353070583,374.6064901462464,-0.7054958264201054,52.21791682192081,37.56956955042141,37.40985539811914
9010,2020-09-21 03:45:57.515751552,Davisfurt,Angola,17.1819255969177,434.613115226614,0.7057964997656347,55.8352508243884,17.966463910301933,30.906505864740485
9027,2020-10-05 10:31:12.907290624,Davidshire,Ghana,16.773944672090565,464.74792648635326,1.4689343242479311,10.70313930741742,11.101772710695224,4.503697663135464
9028,2020-10-06 06:40:56.165616512,Brandonberg,Sudan,15.4739164127946,408.9799798237462,-0.3670133140280424,73.83583990706325,86.1395718129878,17.819091373929652
9030,2020-10-07 23:00:22.682268160,North Kylechester,Nigeria,13.901873967654542,382.646492512879,0.612178226773866,56.475142105900304,44.70909417942557,2.901715687228501
9046,2020-10-21 09:35:54.815481472,Lake Kristin,Zambia,12.88437640737877,264.7803666861145,-0.3419500087755486,57.88901947163409,3.676142697733331,43.57295729868337
9049,2020-10-23 22:05:04.590459008,Christinemouth,Mauritius,14.282788294301112,406.34358459243714,-0.5403194457008788,56.36842736616805,59.52207178803063,20.583675805968205
9050,2020-10-24 18:14:47.848784896,Weisston,Zimbabwe,17.69075181050365,391.0976717722592,0.241360761978774,7.302774235721299,46.634125987783584,30.698054295014177
9051,2020-10-25 14:24:31.107110656,Thomasview,Equatorial Guinea,15.25363298946074,424.1785291138676,0.373976231228831,82.12767637157697,31.149925607308827,41.25125232838994
9065,2020-11-06 08:40:36.723672320,Michellemouth,Senegal,2.2444586565554587,448.33467797223807,-0.8580021614879896,78.46232918277141,32.173233943474465,16.209580640229238
9069,2020-11-09 17:19:29.756975616,Roberthaven,Namibia,27.42544576511645,322.9593922883884,0.9116352497985974,90.72963513295272,48.82823797209949,2.960726408531605
9073,2020-11-13 01:58:22.790279040,Cooperbury,Senegal,19.63579899714744,421.1320301538259,-0.6319197925123534,96.88781457232014,49.92093021522135,8.166051437670674
9074,2020-11-13 22:08:06.048604800,Franktown,Cote d'Ivoire,17.262429919372217,433.6733563617124,-0.7740913059426082,41.19841615175181,37.19791835650453,17.083034231294274
9083,2020-11-21 11:35:35.373537280,Halemouth,Rwanda,16.508073726669156,418.9896630848554,1.1545703760233346,16.66982610742016,38.68385871705801,32.080817065209494
9092,2020-11-29 01:03:04.698469760,Port Andre,Kenya,19.95847917299133,349.02263236037027,1.4679237327041208,81.94068889553982,49.00097631594438,20.713928577378333
9098,2020-12-04 02:01:24.248424832,New Nicholas,Sierra Leone,12.86723751846355,350.32592885217247,1.656422369228052,44.06676083000488,22.863341152614414,10.776256867336365
9102,2020-12-07 10:40:17.281728128,South Alexafort,Mozambique,20.02482510172677,490.47320181730015,-0.0581601535779595,59.8019482646101,55.01091200948191,46.084325453938725
9112,2020-12-15 20:17:29.864986496,New Robert,Ethiopia,13.98239003803397,269.0986688698879,-0.1723098970960889,95.03195062580168,19.27077757753526,10.665883998900249
9114,2020-12-17 12:36:56.381638144,East Rachelmouth,Algeria,22.950317097480468,269.43199620285213,0.0326350342771335,24.409634854179963,75.31608979898769,0.3210045221205604
9116,2020-12-19 04:56:22.898289792,Port Jamestown,Malawi,11.758193302186696,461.7033097340844,1.1622824319360672,4.619660366430745,9.4511313945697,46.55458485966129
9118,2020-12-20 21:15:49.414941440,North Danielton,Mali,15.854433680781966,357.4728102229742,0.2367180243362562,18.87596170291757,20.02394249474121,26.6925111218696
9125,2020-12-26 18:23:52.223222272,Williamsside,Mozambique,13.06716169916594,399.7207258884434,1.949339353498437,2.796849741610508,45.32511701492371,10.782509633784176
9127,2020-12-28 10:43:18.739873920,Wandaview,Tunisia,12.109965415983698,418.96438995734366,2.8484732671051307,30.47433485159431,79.52818133713049,18.599702906371142
9128,2020-12-29 06:53:01.998199808,East Jill,Zambia,7.735036855991108,385.1501712856421,1.0757851058716714,0.1661459640851514,46.478169488621205,46.55033201853536
9131,2020-12-31 19:22:11.773177216,Scottview,Tanzania,16.3835050562066,365.261235464748,-0.3473057386693235,92.48285863713608,10.97193477769256,42.32921853021699
9134,2021-01-03 07:51:21.548154752,Vaughnland,Djibouti,9.911374753381205,406.1389209838354,-0.1753345446206619,5.0267772505741775,42.66908220063674,4.020270024441263
9135,2021-01-04 04:01:04.806480640,Combsshire,Algeria,16.198283534913926,479.6532741613003,-1.4329182140142995,80.34252212197153,84.1284409348728,4.50063239591052
9137,2021-01-05 20:20:31.323132288,North Shawntown,Zimbabwe,20.70185973900071,368.0986789211092,0.5906138945324686,99.84724466166789,64.06638059654081,17.90788551902932
9141,2021-01-09 04:59:24.356435584,East Randall,Uganda,9.969149347987043,408.5376631866746,0.7009535322302656,62.006716243166125,10.860668177406971,17.31856000406049
9147,2021-01-14 05:57:43.906390656,Williambury,Burkina Faso,16.82271551439678,420.1554666374238,-2.892443081352439,91.48443943046315,25.23260219134148,29.253717496625
9148,2021-01-15 02:07:27.164716416,Thompsonshire,Benin,19.208799413843728,380.0922073126763,-0.2533683675190089,12.762498781190478,58.91944422012887,33.01297261617212
9151,2021-01-17 14:36:36.939693952,Shawland,Guinea,15.411533537439412,345.67799429164387,-1.2770618621635652,3.010909849739296,98.16287033487832,32.76794838967896
9158,2021-01-23 11:44:39.747974784,Lake Emilyton,Malawi,17.771493160647452,401.30660900214366,0.406035429766534,20.669042535011528,96.45430896043484,7.577341632242285
9184,2021-02-14 07:57:24.464446336,Port Alexshire,Malawi,15.350961062744076,429.78237857464376,0.2237822645320946,11.254101154943918,95.98886013398624,26.283922916266217
9190,2021-02-19 08:55:44.014401408,East Mallory,South Africa,15.173619992131826,417.5568457388727,-0.7235071594417855,59.85901970218595,88.764546550007,39.72242768944531
9191,2021-02-20 05:05:27.272727168,Sherryfort,Rwanda,11.448812185361792,403.8536279195306,1.321634110463852,92.47806615593136,24.094713998301287,15.183522381395017
9196,2021-02-24 09:54:03.564356352,Katherineside,Tunisia,19.87708189302204,397.0217213515049,0.6828182171232164,91.05661812129505,40.63579448753537,17.598838310996296
9202,2021-03-01 10:52:23.114311424,Mayfurt,Angola,12.986656749956293,424.73151196551953,0.7013003626830122,0.1185506088732468,45.21278279911007,36.9221429758011
9210,2021-03-08 04:10:09.180918016,Vargasport,Madagascar,14.80537847988344,345.7801531948826,-0.8897102673474341,93.74960438653078,91.06517302984236,3.0458782071438764
9212,2021-03-09 20:29:35.697569664,South Nicoleborough,Nigeria,6.200344867589646,342.9419717085803,-0.3472574889670428,78.92870746637252,90.85759325595792,10.34257035907536
9217,2021-03-14 01:18:11.989198848,Emilyfort,Benin,19.038798947363944,377.33497298451647,-1.132411004208524,63.07190770633133,76.25567073887007,36.89675629164981
9231,2021-03-25 19:34:17.605760512,Fordchester,Madagascar,15.030487918605246,347.6673348145966,0.0418490988213939,51.02961378199055,35.63093450145579,8.176474279032607
9234,2021-03-28 08:03:27.380738048,Bakertown,Nigeria,27.17274215410825,498.85273357465417,-0.0689637745611773,94.71172713849526,50.73049270353418,33.972197157819664
9236,2021-03-30 00:22:53.897389696,East Jennastad,Comoros,19.582970854327325,372.3535183926703,-0.6546633184153909,3.086066858811587,25.45060949677777,6.112067058057747
9248,2021-04-09 02:19:32.997299712,Herreramouth,Morocco,10.436834356837632,447.6009142802247,-0.1104114522191977,79.06432522524554,14.979300416361909,12.49649359883902
9258,2021-04-17 11:56:45.580557952,Mariaside,Mauritania,15.076994358616204,412.84714096659104,0.4290345218121327,2.961302672669264,86.61775004267926,35.540387469963115
9259,2021-04-18 08:06:28.838883840,New Jaredtown,Somalia,16.388266997705884,444.103406734633,-1.0311992392586464,82.04352329481198,36.25722901489127,11.163993993343476
9265,2021-04-23 09:04:48.388838784,Port Elizabeth,Comoros,17.447451693077067,320.87488489058904,-1.3686504764971044,30.1643134866155,91.37917717393988,22.40633340377872
9266,2021-04-24 05:14:31.647164672,New Albert,Djibouti,23.932417592603056,349.2312512409317,0.4780036957497338,70.61329597762222,16.883016130143147,23.7472012903081
9268,2021-04-25 21:33:58.163816320,Alexanderton,Angola,11.894965572292504,423.9803110776999,1.2749895212576332,36.13272296239261,89.62966274881083,8.264421681462613
9272,2021-04-29 06:12:51.197119616,Hillburgh,Central African Republic,16.104476530735838,347.9367772552456,-0.5010376226554184,59.734490945873965,74.08679625167511,41.306950547164455
9275,2021-05-01 18:42:00.972097152,Thomasberg,Burkina Faso,20.834772561995585,445.39787181929165,0.205907672311642,28.91712156976709,50.473268158195886,5.129868528502346
9284,2021-05-09 08:09:30.297029632,North Pamela,Somalia,18.765829077973017,405.6259409567117,1.826928682904568,44.31345009871022,92.56677280481028,23.492475172977816
9286,2021-05-11 00:28:56.813681280,South Allison,Guinea,10.9514610916674,302.99385922176714,-1.2636354297732728,95.68876952269596,76.57905760342902,5.637632051349622
9287,2021-05-11 20:38:40.072007168,New Crystal,Nigeria,16.060234198483688,392.672996412417,-0.5276800668469036,75.13846768224035,82.78057963934064,17.98978103797707
9288,2021-05-12 16:48:23.330332928,Richardview,Eritrea,11.575800879240326,411.7872876481348,0.1789654602140038,87.8943444136223,17.602287385112657,40.720265777816806
9300,2021-05-22 18:45:02.430242944,East Jamesport,Liberia,23.964802188886324,382.2749170584793,0.5055668261277838,24.972693018474523,60.10087575648059,2.7076108437853854
9313,2021-06-02 16:51:24.788478848,New Justinmouth,Burkina Faso,11.39748500146779,402.4663507584349,0.1363267939954906,13.877733797742852,31.41352635021545,12.41530342098036
9315,2021-06-04 09:10:51.305130496,East Roger,Zambia,4.82298562913912,467.1060698411056,-0.3532678910099187,51.86002556670999,18.16572809959991,34.861338335303095
9318,2021-06-06 21:40:01.080107904,West Aaron,Mauritius,22.301638540612924,435.05248901053073,-1.7567275583254378,19.08311723616,30.30731997882049,49.83061532215724
9320,2021-06-08 13:59:27.596759680,West Davidfort,Nigeria,19.781834298711065,379.5670900450797,-0.1555217953508295,23.831602427870024,99.82468429868857,47.163173341635314
9329,2021-06-16 03:26:56.921692160,Port Emily,Rwanda,19.67587680293644,323.83619160944403,-0.9317442741307258,8.62510258856476,95.57296336043676,24.58940252757112
9338,2021-06-23 16:54:26.246624640,Baileymouth,Nigeria,18.29192807218261,349.1329289166339,0.5744919901026422,21.998972824885588,70.89278421385234,28.419396558272812
9339,2021-06-24 13:04:09.504950400,East Kevinside,Tunisia,15.749411154744871,432.4192441083893,-0.1045040585171185,37.93001363684128,20.221351301413403,14.74894397632583
9348,2021-07-02 02:31:38.829882880,South Meredithview,Malawi,5.731019961163922,383.1381174387715,1.8768259012829591,60.47011251821576,72.356456072357,24.466453115866248
9351,2021-07-04 15:00:48.604860416,East Charlesmouth,Chad,22.733209264856452,450.00140498558943,-0.6562092608978325,0.9042741578608736,1.529911318423205,48.63261376103123
9355,2021-07-07 23:39:41.638163712,North Mary,Mauritania,15.83853419684257,444.2290729167349,-1.2435650119480235,4.387217356469886,42.85963044822279,15.6586399367157
9359,2021-07-11 08:18:34.671467136,Aliciamouth,Uganda,11.545505057732337,454.7033052670783,-0.7175945111725704,68.64570927129034,10.209403939366158,3.846941327230163
9360,2021-07-12 04:28:17.929792896,Michaelchester,Chad,12.698282874859668,396.0312295079034,-0.6868360711422118,69.54675344416302,12.32161808022254,32.95709625086169
9364,2021-07-15 13:07:10.963096320,Wallaceport,Sao Tome and Principe,19.14010987170107,337.1475231305608,-1.6502747851449762,83.34262009450232,48.383366054556575,10.095868861005714
9368,2021-07-18 21:46:03.996399616,Ryanstad,Guinea,12.109281305264826,447.0606038335612,-0.8267840744555043,12.62230927551149,52.517194328458615,44.002400808289806
9370,2021-07-20 14:05:30.513051264,Jamesborough,Tanzania,16.364514672583265,322.4842038920131,1.1133106317307726,21.715417974533736,52.01986171130925,14.513900705622667
9372,2021-07-22 06:24:57.029702912,North Crystal,Malawi,10.911492196880712,356.3572402911699,0.3718631271050458,32.789854467445224,6.781218168944692,12.788310370597747
9373,2021-07-23 02:34:40.288028800,Patriciaberg,Comoros,15.138465887650662,305.1646808206942,-1.0813458130707954,66.21134062989329,78.13987627008765,4.083547175875946
9375,2021-07-24 18:54:06.804680448,South Josephville,Zambia,12.705360879790064,411.2619682288464,-0.364070164677077,4.521395256312044,72.51123086700657,48.53986892441565
9378,2021-07-27 07:23:16.579657856,Christianchester,Niger,5.40132004095811,475.3627823189479,-1.2430562037332016,63.24581043362384,81.61668117137432,16.512227646410942
9380,2021-07-28 23:42:43.096309632,New Michaela,Mozambique,20.520451391286397,366.2236063587063,1.3774039541838026,38.536484405594685,2.5677772643985186,9.906555405291629
9384,2021-08-01 08:21:36.129612928,Katelynport,Benin,12.000144288921968,374.64101990203983,-0.5574468755523966,6.62436586329701,40.26462352711727,35.14243270245426
9388,2021-08-04 17:00:29.162916224,Angelaborough,Liberia,16.699327600317904,444.8474004994024,0.41104645898222,2.144606042981212,76.93770691302498,22.32169595678184
